Antibody,Repeat,MCF-7 ,ZR-75-1,T47D
Akt,AM,3570506,2866630,2900497
Akt,AO,3772584,3507459,3141523
Akt,AP,1141375,1197622,929446
Akt,AS,1541397,1112686,1162741
Akt,AU,1715637,1301924,1414905
Akt,AV,1853952,1332567,1341207
AktpT308,AM,2588572,2632904,2819443
AktpT308,AO,2945276,2886869,2796393
AktpT308,AP,2508484,3377805,2269467
AktpT308,AS,2862548,2766383,2812645
AktpT308,AU,2205583,2597775,1541372
AktpT308,AV,2571137,1257733,2255147
AktpS473,AM,2579086,1457521,2126576
AktpS473,AO,1685487,1245906,1691354
AktpS473,AP,2198961,1834442,2462331
AktpS473,AS,2270208,1943976,2438646
AktpS473,AU,3379051,1722615,3091227
AktpS473,AV,3884095,2204124,2985595
PRAS40,AM,6744032,5644545,6381403
PRAS40,AO,4644262,4596012,5260034
PRAS40,AP,3335175,3454018,3392709
PRAS40,AS,6216108,6282424,6227738
PRAS40,AU,3136010,3277386,3806677
PRAS40,AV,3045344,2456865,2525484
PRAS40pT246,AM,3399367,3888302,4621187
PRAS40pT246,AO,4977589,4681642,4880356
PRAS40pT246,AP,2889994,2920998,3443906
PRAS40pT246,AS,4653814,3778806,4114698
PRAS40pT246,AU,2903988,3069841,3320477
PRAS40pT246,AV,4994465,4775004,5988877
PRAS40pS183,AM,2786825,2697476,3258453
PRAS40pS183,AO,3239074,2634236,2214589
PRAS40pS183,AP,2395299,2101669,2175997
PRAS40pS183,AS,3137143,2931698,3305763
PRAS40pS183,AU,3833166,3139007,3362844
PRAS40pS183,AV,2497214,2078609,2534727
S6K,AM,7532482,2532580,2631401
S6K,AO,3316627,1589711,1805224
S6K,AP,3603965,2308300,2087879
S6K,AS,3413139,1816695,1869060
S6K,AU,5322631,2330133,2448238
S6K,AV,3948542,1970683,1934644
S6KpT389,AM,3519315,2188003,1274720
S6KpT389,AO,4975214,2911032,1447842
S6KpT389,AP,3712582,2363546,1501150
S6KpT389,AS,5698921,2915795,1329799
S6KpT389,AU,6213897,2870942,1315341
S6KpT389,AV,6490879,3458401,1993909
S6KpT230,AM,2359467,1388126,1639323
S6KpT230,AO,3563724,2159385,2131158
S6KpT230,AP,3601316,1599081,1933436
S6KpT230,AS,5809404,2108945,2149915
S6KpT230,AU,8290472,2924664,2360435
S6KpT230,AV,3150647,1899166,2039721
TSC2,AM,2810091,2909295,3793605
TSC2,AO,1575817,1921964,1926132
TSC2,AP,1975721,2067416,1992184
TSC2,AS,1865139,1669935,1746419
TSC2,AU,2149953,3090152,5633062
TSC2,AV,2294745,1903510,2568546
TSC2pT1462,AM,1469122,1302024,1707483
TSC2pT1462,AO,1755091,1385764,1804867
TSC2pT1462,AP,1705256,2026195,2080185
TSC2pT1462,AS,1948132,1758017,1728120
TSC2pT1462,AU,4597054,4250098,8180777
TSC2pT1462,AV,1530517,1414899,1833129
IRS1,AM,2659614,1858243,1661590
IRS1,AO,1803654,1130870,1104699
IRS1,AP,895981,594551,378343
IRS1,AS,3157858,1124841,1365837
IRS1,AU,3066262,1515911,1088461
IRS1,AV,5882989,1649063,1283338
IRS1pS636/639,AM,2998665,1731961,1566505
IRS1pS636/639,AO,19961906,8492536,4105293
IRS1pS636/639,AP,1990177,1041942,895992
IRS1pS636/639,AS,2617734,1106611,995533
IRS1pS636/639,AU,2639815,2234371,2289155
IRS1pS636/639,AV,2889408,1580380,1460332
4E-BP1,AM,2447292,3404396,4618471
4E-BP1,AO,2082892,2554873,2996643
4E-BP1,AP,1785386,2633316,2677263
4E-BP1,AS,2863268,2672814,4214543
4E-BP1,AU,2364572,5195953,5761983
4E-BP1,AV,1926731,2417781,3701362
4E-BP1pT37/46,AM,5151453,6785019,8749214
4E-BP1pT37/46,AO,2433499,2980640,2937097
4E-BP1pT37/46,AP,2918104,2955545,4053342
4E-BP1pT37/46,AS,2045060,2505735,4058001
4E-BP1pT37/46,AU,3457276,4775794,5049716
4E-BP1pT37/46,AV,2411039,2829935,3821014
GAPDH,AM,2423484,2819722,1043212
GAPDH,AO,2549093,2892486,2447613
GAPDH,AP,1910681,2264102,1395409
GAPDH,AS,2394370,2662629,1298135
GAPDH,AU,4237696,4663242,2712553
GAPDH,AV,3139019,3120079,2033059
ERK,AM,4022125,3169043,3101601
ERK,AO,4392177,4027807,3175270
ERK,AP,3439928,3169079,2518416
ERK,AS,7572078,4832795,3678975
ERK,AU,4491163,3246816,2524740
ERK,AV,3669327,2634641,2394575
mTOR,AO,1840574,2230636,1829702
mTOR,AP,1768491,2368560,1866314
mTOR,AS,1848365,2110367,1885150
mTOR,AU,1451088,1823490,1017477
rictor,AO,3799692,3489854,3931255
rictor,AP,4076855,3797465,3557221
rictor,AS,3328743,2689724,2782829
rictor,AU,2045837,1656747,1926408
raptor,AO,2553490,3415106,3865279
raptor,AP,2120314,5126286,2474123
raptor,AS,3661014,4193711,3960063
raptor,AU,2477578,2532927,2524341
PDK1,AO,6098818,5136313,5448116
PDK1,AP,3552181,3023387,3387211
PDK1,AS,5093723,3384326,4166478
PDK1,AU,5152846,4337544,5079849
PI3K p110,AO,4768027,3639834,5935251
PI3K p110,AP,2614540,3109690,2976479
PI3K p110,AS,3241725,2213534,2858685
PI3K p110,AU,2381395,2293775,2770726
Coomassie blue,AM,6968.53,7169.32,7200.17
Coomassie blue,AO,7030.46,7266.58,6127.55
Coomassie blue,AP,6563.07,7741.14,7322.19
Coomassie blue,AS,7211.17,7182.43,7360.86
Coomassie blue,AU,8238.54,8324.79,8513.45
Coomassie blue,AV,8601.02,7681.02,8420.6
